,,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
Household & Furniture,Manufacturing Release,163.140516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Household & Furniture,In Use,0.0,146.8264644,132.14381796,118.925555831,106.97713657,96.0253769121,85.7057899099,75.5940108362,65.3000942366,130.864174894,105.067864683,80.7914798557,60.3587594991,45.2505143779,35.2931029007,29.1392645002,25.2421578397,77.6600667656,69.7345239884,62.7448825248,56.4695401996
Household & Furniture,Stock,1468.264644,1321.4381796,1189.25555831,1069.7713657,960.253769121,857.057899099,755.940108362,653.000942366,1308.64174894,1050.67864683,807.914798557,603.587594991,452.505143779,352.931029007,291.392645002,252.421578397,776.600667656,697.345239884,627.448825248,564.695401996,508.225654096
Household & Furniture,End of Life,0.0,0.0,0.0388033346593,0.558636770053,2.54046001355,7.1704931096,15.4120008269,27.3451551604,41.2572516078,127.098927214,137.695983592,123.53572371,90.7236917134,54.3236003943,26.2452811042,9.83180210413,2.64400784894,1.59536100628,0.161890647815,0.00854072689114,0.000207700645698
Automotive,Manufacturing Release,69.917364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Automotive,In Use,0.0,62.9256276,56.63306484,50.9693104596,45.8659301135,41.249967503,37.0416045048,33.1553512224,29.5045947333,58.7942674154,51.1168300096,43.6141903836,36.359369483,29.5511677684,23.4665068469,18.3597099082,14.3561369761,40.4839733149,33.1126453812,27.997703286,24.358349445
Automotive,Stock,629.256276,566.3306484,509.693104596,458.659301135,412.49967503,370.416045048,331.553512224,295.045947333,587.942674154,511.168300096,436.141903836,363.59369483,295.511677684,234.665068469,183.597099082,143.561369761,404.839733149,331.126453812,279.97703286,243.58349445,215.990472741
Automotive,End of Life,0.0,0.0,0.00447896401493,0.0644930012083,0.293695991936,0.833662479099,1.8209283188,3.35221366836,5.43953468971,17.9801066421,23.9095662507,28.9340186222,31.7226476629,31.2954414467,27.6014625405,21.6760194126,15.1321361843,33.2293060214,18.0367755714,8.39583512412,3.23467226387
Medical,Manufacturing Release,151.487622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medical,In Use,0.0,136.3388598,122.70497382,110.434001944,99.3837692506,89.4142695348,80.3844057079,72.152209515,64.577800928,57.5290421833,50.8902335984,44.5739513429,38.534834895,32.7816344463,27.3809086458,22.4448374266,18.1000507652,14.4449642729,11.5137191431,9.26462928307,7.59668230625
Medical,Stock,1363.388598,1227.0497382,1104.34001944,993.837692506,894.142695348,803.844057079,721.52209515,645.77800928,575.290421833,508.902335984,445.739513429,385.34834895,327.816344463,273.809086458,224.448374266,181.000507652,144.449642729,115.137191431,92.6462928307,75.9668230625,63.8105139351
Medical,End of Life,0.0,0.0,0.0047449378844,0.0683249918268,0.311227907588,0.884368733762,1.93755622161,3.59187635468,5.90978651862,8.85904366582,12.2725889569,15.8172131357,18.9971695924,21.2256235588,21.9798035465,21.0030291874,18.4508141573,14.8674870257,10.9771794568,7.41484048516,4.55962682114
Other Industries,Manufacturing Release,116.52894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Industries,In Use,0.0,104.876046,94.3884414,95.4371152449,85.8920024901,96.2789739291,86.628463661,96.1330626874,86.4056095039,95.8514778783,85.9084547122,95.0322819633,84.674597137,93.2003413008,82.1946063025,89.765495537,77.9532091606,84.2520368877,71.7354370958,76.6665704766,63.976170507
Other Industries,Stock,1048.76046,943.884414,954.371152449,858.920024901,962.789739291,866.28463661,961.330626874,864.056095039,958.514778783,859.084547122,950.322819633,846.74597137,932.003413008,821.946063025,897.65495537,779.532091606,842.520368877,717.354370958,766.665704766,639.76170507,678.011181232
Other Industries,End of Life,0.0,0.0,0.000866151338341,0.0140123025766,0.0638397651792,0.226128751907,0.496522494185,1.14146914737,1.89723310037,3.57875378245,5.1103601597,8.54456629906,11.0086979012,16.8570086815,19.9714397909,28.3573682271,31.0186154079,40.9139610313,41.1584751445,50.2374292189,46.1763609032
Packaging,Manufacturing Release,69.917364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Packaging,In Use,0.0,62.9256276,56.63306484,45.8777520688,6.21485932394,5.26788345252,4.74109500163,4.26698550147,3.84028695132,3.45625825619,3.11063243057,2.79956918751,2.51961226876,2.26765104189,2.0408859377,1.83679734393,1.65311760953,1.48780584858,1.33902526372,1.20512273735,1.08461046362
Packaging,Stock,629.256276,566.3306484,458.777520688,62.1485932394,52.6788345252,47.4109500163,42.6698550147,38.4028695132,34.5625825619,31.1063243057,27.9956918751,25.1961226876,22.6765104189,20.408859377,18.3679734393,16.5311760953,14.8780584858,13.3902526372,12.0512273735,10.8461046362,9.76149417254
Packaging,End of Life,0.0,0.0,50.920062872,350.75117538,3.25489939031,1.05636534945e-06,5.73911129497e-25,6.91320438498e-66,1.20634259458e-145,8.20457723561e-287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
